Date,QQQ_Return,QQQ_Realized_Volatility,QQQ_Volume,VIX,RSI_14,VXN,FedRate
2019-01-14,-0.008836958641989523,0.3686750691129826,30710200,19.06999969482422,67.97351931939129,25.739999771118164,2.359999895095825
2019-01-15,0.01952660549873042,0.37568026892851614,40874200,18.600000381469727,78.45086843585784,23.65999984741211,2.382999897003174
2019-01-16,-0.00018442321419631647,0.3654500966846153,33812200,19.040000915527344,70.39185858657328,24.06999969482422,2.36299991607666
2019-01-17,0.00788390760855262,0.35598203487395413,39329000,18.059999465942383,71.21098908238946,23.34000015258789,2.3550000190734863
2019-01-18,0.009900737280890137,0.35672215672749924,57183200,17.799999237060547,73.18747195204189,21.889999389648438,2.3480000495910645
2019-01-22,-0.02003016233960697,0.3527383607695608,56711700,20.799999237060547,63.47385666274791,25.020000457763672,2.3450000286102295
2019-01-23,0.001296333448277398,0.34729418450554544,38106100,19.520000457763672,62.94062919759632,24.5,2.3529999256134033
2019-01-24,0.006475333213998624,0.32408235549338704,32417800,18.889999389648438,77.78248403062847,23.489999771118164,2.305000066757202
2019-01-25,0.011948694935201898,0.30579787427353045,36515900,17.420000076293945,72.73205012870643,21.780000686645508,2.328000068664551
2019-01-28,-0.012352368808748904,0.2365088910866097,33491200,18.8700008392334,62.67677225595298,23.43000030517578,2.3329999446868896
2019-01-29,-0.009441407802682877,0.24058318112122842,30784200,19.1299991607666,55.148208791349084,23.860000610351562,2.365000009536743
2019-01-30,0.02543787300620881,0.25271443000050325,41346500,17.65999984741211,60.695513418907225,21.18000030517578,2.365000009536743
2019-01-31,0.014968581646726209,0.2551843818202982,37258400,16.56999969482422,63.90469658849079,20.239999771118164,2.3399999141693115
2019-02-01,-0.004222059747294282,0.25686540043806627,32143700,16.139999389648438,63.596283254836045,19.799999237060547,2.3399999141693115
2019-02-04,0.01242150165969469,0.22109707903405046,26718800,15.729999542236328,70.10206978296165,19.68000030517578,2.3350000381469727
2019-02-05,0.008848277912075986,0.17675163631228477,28156400,15.569999694824219,68.08891351769054,19.469999313354492,2.365000009536743
2019-02-06,-0.002982294334225921,0.17628611611828424,27970000,15.380000114440918,66.74858686037439,19.739999771118164,2.365000009536743
2019-02-07,-0.013429536184655255,0.1846440382209434,42036200,16.3700008392334,59.05509841056985,20.920000076293945,2.3550000190734863
2019-02-08,0.001961605343363093,0.18354131184223488,29020700,15.720000267028809,56.86425159576676,20.040000915527344,2.365000009536743
2019-02-11,-0.0009493821805686142,0.18387008272596,21434100,15.970000267028809,65.41004779684295,20.06999969482422,2.375
2019-02-12,0.014786341678785453,0.18762596683447103,29722100,15.430000305175781,68.80367500538331,18.690000534057617,2.378000020980835
2019-02-13,0.0007020727508013636,0.18289258839477063,26094100,15.649999618530273,67.50325425331621,19.0,2.372999906539917
2019-02-14,0.0012283227328331314,0.1733695049002314,30326800,16.219999313354492,64.75444337434632,19.020000457763672,2.372999906539917
2019-02-15,0.00420524474427908,0.17315297481819958,32521700,14.90999984741211,72.93495869876133,17.700000762939453,2.369999885559082
2019-02-19,0.001977304243184097,0.17217107095937054,19487700,14.880000114440918,79.66733910006583,18.100000381469727,2.372999906539917
2019-02-20,-0.00017428645832950895,0.1702498401073895,32593000,14.020000457763672,73.51428373231805,18.020000457763672,2.382999897003174
2019-02-21,-0.003657609999920708,0.1519837650688388,25207400,14.460000038146973,64.27350539382103,18.190000534057617,2.3949999809265137
2019-02-22,0.007400393365750713,0.15268615331796653,27735400,13.510000228881836,71.45060413649325,16.950000762939453,2.3929998874664307
2019-02-25,0.003643610224860483,0.15221235890061055,32608800,14.850000381469727,67.76433707601313,17.809999465942383,2.3929998874664307
2019-02-26,0.0010375137391374079,0.14875418555744166,21939700,15.170000076293945,63.47062048534631,18.110000610351562,2.4000000953674316
2019-02-27,-0.0006333688721104069,0.13930174525277508,25162000,14.699999809265137,66.14051294558661,17.600000381469727,2.3929998874664307
2019-02-28,-0.0023043612913429268,0.1333322600365864,25085500,14.779999732971191,82.54495418582106,17.170000076293945,2.382999897003174
2019-03-01,0.006928867449623732,0.10763011007442676,31431200,13.569999694824219,84.33361151757613,16.1200008392334,2.378000020980835
2019-03-04,0.00017199555289471036,0.0977195031754747,38063500,14.630000114440918,86.0041084462586,17.360000610351562,2.375
2019-03-05,0.0007455198673529395,0.09537489363863949,22319900,14.739999771118164,80.49925466595002,17.059999465942383,2.4000000953674316
2019-03-06,-0.005671559768131718,0.09094764769732049,27194600,15.739999771118164,68.55900750384443,18.229999542236328,2.4049999713897705
2019-03-07,-0.012272550485423639,0.09756631762214131,39407400,16.59000015258789,51.19447386399373,19.59000015258789,2.3949999809265137
2019-03-08,-0.001516582038330716,0.097108387674063,39303200,16.049999237060547,45.378103180945224,19.1200008392334,2.3929998874664307
2019-03-11,0.020797919354184513,0.10831986801108312,30518400,14.329999923706055,60.60589388260376,16.360000610351562,2.380000114440918
2019-03-12,0.005494329145675492,0.10906314242114327,33953500,13.770000457763672,63.78207249823057,15.760000228881836,2.3949999809265137
2019-03-13,0.007513161392765699,0.11011713323061141,42426100,13.40999984741211,70.46323616334979,15.380000114440918,2.388000011444092
2019-03-14,-0.001695035885559304,0.10119797234711758,23751500,13.5,65.6554712892741,15.649999618530273,2.388000011444092
2019-03-15,0.00928098838979663,0.10453122912224991,38192000,12.880000114440918,68.28158654603574,15.119999885559082,2.388000011444092
2019-03-18,0.002381462662567113,0.10449697960489238,32935100,13.100000381469727,68.85845180182308,16.18000030517578,2.384999990463257
2019-03-19,0.003362383585788331,0.10432150285739494,36893300,13.5600004196167,70.74394644989019,16.729999542236328,2.4049999713897705
2019-03-20,0.003965594844540732,0.1045339444405486,50105000,13.90999984741211,74.18845857272115,16.639999389648438,2.4079999923706055
2019-03-21,0.015631670057299818,0.1140445835334875,42428500,13.630000114440918,76.81485514789487,16.59000015258789,2.4079999923706055
2019-03-22,-0.021963919228937145,0.14158486380800306,70794500,16.479999542236328,61.241517454664425,19.829999923706055,2.3980000019073486
2019-03-25,-0.0019043569302898966,0.14079154547246248,46336500,16.329999923706055,59.95092315912373,19.440000534057617,2.390000104904175
2019-03-26,0.004657194368727691,0.14102313288780205,33248100,14.680000305175781,64.60400957114169,18.6299991607666,2.4049999713897705
2019-03-27,-0.0064228022899217585,0.14375252904631836,37096700,15.149999618530273,67.94079518709174,18.739999771118164,2.378000020980835
2019-03-28,0.0023047067451202885,0.14362411992407806,30368200,14.430000305175781,69.55635007512788,17.989999771118164,2.369999885559082
2019-03-29,0.007571101977712713,0.14448290109432832,35205500,13.710000038146973,65.57432139858349,16.6200008392334,2.328000068664551
2019-04-01,0.013246940486258074,0.14885930288710061,30969500,13.399999618530273,68.25341020953452,16.309999465942383,2.322999954223633
2019-04-02,0.0037906122717783486,0.1487735148281434,22645200,13.359999656677246,67.1240523943981,16.329999923706055,2.369999885559082
2019-04-03,0.005746109972414981,0.14910318756245122,31633500,13.739999771118164,70.09411632829914,16.6200008392334,2.372999906539917
2019-04-04,-0.0003807013084148325,0.14651537846289833,28530800,13.579999923706055,66.89260392454054,16.790000915527344,2.369999885559082
2019-04-05,0.005171032961849953,0.13592657503081995,25674700,12.819999694824219,67.89634068316509,16.170000076293945,2.369999885559082
2019-04-08,0.0025453790678295896,0.1346970986441332,22697500,13.180000305175781,67.65400083065734,16.81999969482422,2.365000009536743
2019-04-09,-0.0035112256688233368,0.12189954962589061,25631900,14.279999732971191,63.75280356860669,17.649999618530273,2.365000009536743
2019-04-10,0.0053665862078451365,0.12186350439781034,24563000,13.300000190734863,59.45247736315811,16.760000228881836,2.36299991607666
2019-04-11,-0.002372408141753879,0.12175327034652395,20654100,13.020000457763672,77.48481243406596,16.65999984741211,2.365000009536743
2019-04-12,0.004323633497669288,0.12109361351961898,24989100,12.010000228881836,81.1119726564526,15.630000114440918,2.375
2019-04-15,0.00016136998767413147,0.11877069205781057,21073000,12.319999694824219,79.78994831951718,15.930000305175781,2.359999895095825
2019-04-16,0.003443511656652465,0.11886165565266144,27195700,12.180000305175781,89.37722820443935,15.880000114440918,2.378000020980835
2019-04-17,0.0034850929309930834,0.11887844375486382,29651600,12.600000381469727,89.6056395267049,15.859999656677246,2.380000114440918
2019-04-18,0.0012827868376699136,0.11872134639784308,28580900,12.09000015258789,88.45768475199407,15.149999618530273,2.365000009536743
2019-04-22,0.002827925828913891,0.10801073243682936,17936000,12.420000076293945,85.85360853850274,15.739999771118164,2.375
2019-04-23,0.012718429765560924,0.07537942157214049,33665600,12.279999732971191,88.28278297920053,16.149999618530273,2.390000104904175
2019-04-24,-0.003152591371945568,0.07652840949152452,24977100,13.140000343322754,81.37592986942812,16.670000076293945,2.375
2019-04-25,0.004058567826180637,0.07639212355753879,29517500,13.25,83.34963393942424,16.489999771118164,2.365000009536743
2019-04-26,0.0008926341448793895,0.06890462166838221,26359500,12.729999542236328,81.9636979056484,15.789999961853027,2.359999895095825
2019-04-29,0.0019404672725709116,0.06898311752192088,21716200,13.109999656677246,81.76897653635872,16.440000534057617,2.359999895095825
2019-04-30,-0.007747749797002101,0.07696246643962823,31495300,13.119999885559082,75.04977233474642,16.600000381469727,2.368000030517578
2019-05-01,-0.0032184428118152697,0.06887474022543537,34797100,14.800000190734863,67.79832185036962,17.93000030517578,2.36299991607666
2019-05-02,-0.004340309836513567,0.07158918943989392,44110100,14.420000076293945,65.2474485790548,17.6200008392334,2.372999906539917
2019-05-03,0.015948409509006112,0.08656436114802794,30386200,12.869999885559082,71.46351054297446,15.979999542236328,2.368000030517578
2019-05-06,-0.006122043064153093,0.09064087370396348,38371800,15.4399995803833,65.17876211029082,18.700000762939453,2.36299991607666
2019-05-07,-0.01948004565192163,0.11529316622853457,58818100,19.31999969482422,49.21210047593052,22.860000610351562,2.368000030517578
2019-05-08,-0.002523614502600635,0.11545889489795609,37165300,19.399999618530273,45.77214545362676,22.520000457763672,2.369999885559082
2019-05-09,-0.005382928079320948,0.11639308718665868,55351700,19.100000381469727,42.33008590987124,22.030000686645508,2.369999885559082
2019-05-10,0.0012446392412901464,0.11490964091585693,58526400,16.040000915527344,41.299199352829106,19.100000381469727,2.369999885559082
2019-05-13,-0.03470277182437853,0.16613858961593894,67185800,20.549999237060547,21.81626841366088,25.25,2.3499999046325684
2019-05-14,0.0109756255668787,0.1706807837847792,43360600,18.059999465942383,29.318802493208338,22.229999542236328,2.3529999256134033
2019-05-15,0.014124327778424428,0.17886380142906141,40944500,16.440000534057617,34.57208161622154,19.920000076293945,2.3499999046325684
2019-05-16,0.010049518311173733,0.1822031909105643,39281200,15.289999961853027,38.83673744765083,18.399999618530273,2.3380000591278076
2019-05-17,-0.01021981783719228,0.18474616133278748,44702300,15.960000038146973,35.29853427951234,19.389999389648438,2.3299999237060547
2019-05-20,-0.016881646537536654,0.19248206092372344,38608300,16.309999465942383,33.3217685416338,21.639999389648438,2.319999933242798
2019-05-21,0.01044756521631851,0.1965847786491367,31613800,14.949999809265137,38.17468111170216,19.579999923706055,2.3299999237060547
2019-05-22,-0.004454754964057339,0.18982625929380362,24332600,14.75,38.18740983814461,19.84000015258789,2.319999933242798
2019-05-23,-0.01530245562542798,0.19509718385010746,45351300,16.920000076293945,28.408307888596255,21.309999465942383,2.302999973297119
2019-05-24,-0.0005047855430986292,0.19368457355800694,25903300,15.850000381469727,29.47733505136695,20.6299991607666,2.2880001068115234
2019-05-28,-0.0037605666636076895,0.19314367503100663,24763800,17.5,32.95680730639643,21.829999923706055,2.2980000972747803
2019-05-29,-0.008225869944625375,0.1928592993683655,42178800,17.899999618530273,31.732965495581666,22.229999542236328,2.2980000972747803
2019-05-30,0.004203622455570599,0.1942260383351709,30354800,17.299999237060547,34.84840930838267,21.68000030517578,2.309999942779541
2019-05-31,-0.015952865896456503,0.19915195961587565,45446200,18.709999084472656,30.941712866602302,23.229999542236328,2.2929999828338623
2019-06-03,-0.022017802477104165,0.208877043389665,75842300,18.860000610351562,33.977302693030126,24.219999313354492,2.2799999713897705
2019-06-04,0.028156720040127814,0.2275263396824107,47797800,16.969999313354492,40.369501930841274,21.489999771118164,2.2950000762939453
2019-06-05,0.0074325017164864615,0.2308376167238045,34412700,16.09000015258789,37.70554983127543,20.8700008392334,2.2850000858306885
2019-06-06,0.007944903146913207,0.2263708108227726,29913200,15.930000305175781,36.7102981110955,20.31999969482422,2.255000114440918
2019-06-07,0.019312217970260948,0.23825417788663314,45888300,16.299999237060547,46.561267236198766,19.93000030517578,2.2149999141693115
2019-06-10,0.011654592471609604,0.24169815800148783,41385300,15.9399995803833,55.69393160092394,19.979999542236328,2.2200000286102295
2019-06-11,0.001364918089762357,0.2417082551149159,41260300,15.989999771118164,52.965506664302254,20.219999313354492,2.2130000591278076
2019-06-12,-0.0057795061466860975,0.20829905324333328,27758100,15.90999984741211,52.47003775770734,20.579999923706055,2.1649999618530273
2019-06-13,0.005923118949232142,0.205995627543131,23715800,15.819999694824219,60.32776623641567,20.030000686645508,2.140000104904175
2019-06-14,-0.004252821092747605,0.2008283504900887,22844100,15.279999732971191,58.709153540576246,19.850000381469727,2.125
2019-06-17,0.006023052377954752,0.19875288869571114,20379500,15.350000381469727,61.95030130071431,20.040000915527344,2.138000011444092
2019-06-18,0.014531245050864339,0.20155631410276637,48177300,15.149999618530273,68.96929665678829,19.510000228881836,2.1679999828338623
2019-06-19,0.0037552572367796078,0.19095647810947547,31672900,14.329999923706055,68.92392491748888,18.799999237060547,2.125
2019-06-20,0.009299244944330542,0.1903514591636834,40922000,14.75,78.39176209725913,18.709999084472656,2.078000068664551
2019-06-21,-0.0014827624457199873,0.18938241247275536,39980400,15.399999618530273,90.65655506726156,19.18000030517578,2.055000066757202
2019-06-24,3.212460984780563e-05,0.17887244985034229,19375200,15.260000228881836,88.16027191991186,19.459999084472656,2.058000087738037
